0,1,2,3,4
94.60303771018873,104.86593392994733,99.87317740861533,94.35327439425765,98.71445518695344
95.24262614516053,106.50745221552101,99.57187247484256,93.83693955312363,98.9858856123192
95.59610462309504,107.74591682111465,100.38964159605189,95.39143530591733,99.52182071799415
94.65186146390505,106.53560039044811,98.52369669117707,94.04627827989071,101.2326080646075
94.24371267296907,106.4660620100054,99.73584441859967,92.48469571962404,100.38045125970957
95.02267293364636,106.22972128443153,101.51367018852282,92.0486048609093,100.5645232942158
96.37010339239029,104.19095451883321,100.39379803584546,91.79791184042861,100.7403414464138
95.33155157925515,103.94359973242119,100.84557133996553,90.8341834961659,101.58460692301225
98.18518587940139,101.38955536636726,101.52096087620724,90.22889735968407,101.59435387119058
96.72804986972895,100.16415218150318,99.84809356622252,89.89501499271135,101.78702456646589
96.22658299343661,99.58360734188244,99.70757406297615,87.52476127163928,102.38540077271043
95.7954342296591,98.2231826090687,100.1613364951201,87.21833159559293,100.70183283212974
95.28429701346441,98.86269158070472,99.83076569160617,87.47423301651897,103.45647588886544
95.4509158060572,98.92512912798118,101.5268009509026,86.6894686733948,102.22716733754042
97.32920063285248,98.67301691078578,97.41304177456786,86.82968222838336,99.40430137950926
98.7497287478419,98.17907859328345,97.70174446013137,88.85124455316881,99.42350549212296
99.7436159585056,95.90975880653086,98.34176423669165,89.08323539583446,102.69714912088754
102.37368476419047,95.68607440471072,95.71622482299297,89.33042788009686,103.08864517231515
103.01854767705201,94.83386385124885,96.36008923839903,90.36115745727271,102.32601369687043
106.88432880262332,92.92010496542882,96.24840517446181,89.98686628831776,101.99569732091548
107.46869818503626,94.90704482520367,97.43939707649241,90.83420363364998,103.07944925829071
108.09162738036751,96.79031002143748,96.53117040298692,90.92313222811623,105.06214876887506
109.00768995814317,95.58759573968308,97.28441407678214,91.27815356121255,106.7250948352286
106.76629999039052,96.02872620587125,97.38089135572294,90.2244709703655,108.7117404584094
107.34145314261474,95.3271514043327,97.33382851480403,91.84834616987857,108.70759952677378
107.37438899989215,94.82764601092029,97.3424942530871,92.04197239852795,107.77787724281539
106.77104887878085,93.79309491103169,96.13345195844096,92.82061209573966,106.49368266649017
109.51646118454788,95.22897114240618,95.91647526362037,91.79330856726861,106.3087624734255
108.72248564222724,92.67217467707508,98.16983728224263,91.00503663129385,106.621329393278
109.48709203288044,92.59429213695384,96.48166224105817,91.72027869313098,106.31812793845747
107.88382307907358,92.85773576790397,93.89578883958889,91.58638543702715,106.4190758174371
108.35832524083233,93.60724937826565,96.13066604906724,90.66845124104859,104.53062951705603
109.51830711855494,93.20818205513687,94.21545025310411,90.7788437306856,105.1251541435601
109.13412559725718,92.56144006558348,94.54193781668124,91.8437611479405,105.12689664263767
113.32851673870167,91.55496435598306,93.51494951936084,91.62691624583674,108.00338404743515
114.03283626135307,91.78195281516736,93.31859662739645,94.47637364262015,107.45105487313612
117.61163827952166,90.45486745864922,94.327716046617,95.09729463706508,109.57315453836871
116.3470726901158,91.47439286334125,93.88750401885699,92.98323687660087,108.9932434726937
116.16735870500543,89.87990042344259,94.51861961393548,93.17657689482287,109.29736886254364
117.51841648819074,91.98759346298296,94.47364355118681,92.71264589106511,109.65083771449952
118.13739167010843,90.98522110658698,94.3568842593692,92.13878704789923,108.81683531850497
115.17777575652029,90.799823088022,94.40469947906013,92.3705933354054,110.04795211683765
116.38100512679212,92.11402056605768,95.65625403274895,91.7401577827411,108.80660559044372
114.95735541894915,94.53006905087273,96.82475391594677,90.51213889376469,109.83358928228736
115.62252149312121,93.65890672093262,97.34060364082697,89.8524831744888,111.42796305915529
117.15278406700992,93.06874201129393,96.84593075599638,90.53425277875522,109.92075098946879
115.8598727373216,94.1980376977169,95.1455789312527,89.98920306328844,110.93136030423074
114.39872047761878,92.69493845650027,96.24475207503721,88.83049829943708,111.13544612573968
116.59579827269751,92.49436561508107,97.27975053213052,89.96475386009895,110.92581731542735
117.62797270039555,91.69300176298412,96.483495973865,89.09285081624618,111.31360827533898
114.88734384783818,91.54932947640664,97.35673986232999,88.92226515192523,111.07994162652118
115.65735538300343,88.93741875837094,99.32974925620027,90.65476867216871,108.6003479103246
115.55285860505217,88.26616911763563,101.5609742922733,90.48877380987098,108.21880693527086
115.73415837603727,87.70557877531152,100.4357429494328,89.27036191898893,107.73190525451017
111.66741362774079,86.78626122919066,101.41183558023253,87.35607538372065,105.90535844582939
111.51439105139782,87.46814308022138,100.63479820869439,88.39229941611715,106.44131191305613
109.85460661114821,87.63492291185604,99.32139947853878,88.87581020807345,106.13721784530917
109.80774436491151,86.23423357333837,97.03297245334726,88.04473416017258,107.2026794439078
107.89970139565254,85.06597530123945,96.88213480441196,87.97577984896446,106.13838156907929
106.56668676749409,84.17350051994205,95.60439552650116,87.72646001934018,103.62647386735337
104.6497035275094,83.83326196937763,95.41283313601797,87.22863018492129,103.41337565307627
104.36702268087113,84.12978807019235,93.87650053333995,85.67492314606808,106.07250279829765
104.2327765863558,83.63009841128385,92.9742677474139,85.67903873554383,105.8050229711209
102.56782254814478,85.90139653137787,93.24462666546367,85.27057328884437,107.74433439666893
102.63544709260476,85.53294066082869,96.9072112445525,85.17281741865604,108.6448363312207
102.4682540188025,85.86865214321293,95.44286469146166,85.80297283811748,107.97534086395025
102.41912955487867,86.97977986648176,96.88264941041075,84.62543582535727,107.54128832638364
102.3430766267982,87.41089275434469,96.4357558038851,84.0625303051896,108.89047908536642
103.08411932662187,87.66972936595357,97.97434012001385,84.49009052674214,106.01257939704034
101.91065185131018,87.43079450353035,96.40148067199083,86.84485203904498,105.24828452585496
103.5007776046288,89.56656457082217,96.56613767413612,87.17298488071681,105.94966707620668
102.66523184200742,89.8497555979707,97.09849272037255,86.39889840781814,106.75862257482453
102.36024939700586,88.98529003250187,95.96093113729744,86.41629042372274,107.44564947977848
102.93699438146687,89.92766563934381,94.32851308088712,87.7922728588565,107.21184502479586
100.93162003720207,89.21838936576152,95.40224655299751,88.91896196063239,106.84644238246601
99.67937593987735,89.95507617639193,96.89389514658896,89.9309937650094,105.76756648365708
99.1100953574491,88.78603377889854,96.93011811041154,89.07554080592242,105.35017525824303
98.8868008772954,90.33071447416867,96.50009689782652,89.73801820512175,104.06115543279203
99.79847117845235,89.05015449708871,96.99520918893195,89.70164340535648,104.11637430515108
100.12373078582554,88.8195618645229,97.91001906882983,89.81168516009448,107.42644033829434
99.07011017145659,88.7370253875284,97.79690363117297,90.26021107332531,106.21651463460195
100.50428774748003,88.51309742222892,97.38949549574862,89.69785533359337,107.97361897808884
99.7590850097614,86.86075395586292,97.15116277295452,88.90689868303524,106.9888914851733
97.23214535597316,87.3661563417616,98.47566055180702,90.01838095357509,108.8709169744494
99.01699406817558,87.12755811006288,100.33239279952146,89.25218102294347,108.32622482264092
99.47425262863747,86.15119532220946,99.24102340565935,89.0487536872802,109.16380613001209
98.87919031167179,85.32579734044464,100.04101506231012,86.94598887576323,107.30623890179439
98.77206402461843,85.95252503267784,101.4394515237798,86.07625529489117,106.65171830263097
97.47188687643745,87.5220591381795,100.63525031693548,85.21062226092974,106.69563140967792
95.46420653648724,87.29607641273702,99.69737720109677,84.44315860939695,105.7559726023649
94.38921898308764,87.22901487025338,100.81655680289796,84.04572070867029,105.46593184167375
93.44259275885369,89.1202102184112,100.64246781870943,82.27460986523474,107.23337474465166
94.95174365161242,89.43838574013718,101.12275664809006,81.69442487752616,108.35406984400902
96.77153750646802,90.18536106711397,99.91242808971565,82.24467051021318,107.59744417645821
96.13286050096283,89.01065475777592,99.97847882243073,82.3734583443003,110.36298450977789
95.35295394459915,90.33178157694412,100.21287236182253,81.48445014380326,108.82993026401675
95.4023945680649,90.36563974774687,101.7433936689279,81.92529209737049,107.09607819904639
92.93573889194647,89.63696102018501,102.37697770560854,82.14172355395539,107.43093568910369
91.95988300308638,90.21124333086507,103.17983521131077,82.11491938272869,107.98659081680194
92.63106896441218,92.28900998310931,103.90419292115752,83.343530471258,108.67947620791571
94.48293845979566,92.69535558725289,104.36974119733438,82.31220410180566,109.18228732864864
92.57611972679874,94.13999125114171,104.558045622445,83.95878652640127,108.13754457856861
92.03498883699277,94.79374368930196,104.93924419860657,85.30878365408259,106.92847655236709
91.59421027396735,93.19498038616779,104.87615745224093,84.2320235901974,106.59504681566679
91.60044499489888,93.2420699164551,105.29070895959474,85.48807743898801,108.42101966176729
91.7898782518516,92.4284585946532,105.3348402340113,84.71848490286501,110.28993797446205
90.3828555158262,92.48289363784326,104.7658341272701,84.769408143397,109.87862517683695
90.07265134221106,91.2608001323159,104.03095749382776,85.50998469266071,109.50575516918427
90.34635391287834,90.50959300941294,103.14655808542159,87.00312553693864,110.08123840118427
90.08338138279979,92.69539782178845,101.40541701599246,87.17661492196567,113.6560036673728
90.6071820694915,93.41332229955698,99.93288288295884,86.61201209127773,111.8793945636387
90.23801654215508,92.01164040575657,98.23058087722768,85.9339761932932,115.97634265273734
89.51704394239239,91.59642981385157,97.46621031648749,86.7449617034474,116.8866422662395
89.21206023156513,93.65016856871948,97.23591289630339,87.05451458692434,116.21265859946273
88.7936969324836,95.19961939680239,94.85265274183453,87.10004654218416,116.76961277167445
89.5140033434898,95.70170906726601,95.52750876706857,86.41192847436687,117.56316967722773
89.36855266264907,94.12661615434261,95.46491984877647,85.72226270146977,117.99518157886317
89.27009860160612,94.41024389057628,95.50314772991105,83.70198719551406,118.48192655614335
88.91511105810314,92.59360837062151,97.38674776083923,82.68287961706488,118.0729381736752
88.97640408721423,94.22649306237457,96.52064352313681,82.08715153754902,117.26249805189865
87.98062153679855,92.90252186436399,94.46473296901779,81.64941298671611,117.56828712304812
87.81006530859905,92.80807917472683,94.32101852143596,81.473196828042,117.01921988619222
86.68615671597732,90.59147863556498,93.6532844154819,81.18658632495885,117.60218197221688
85.01363939368271,91.74216973241033,93.70938548486353,77.86091881799881,117.83648615431228
84.38455790879458,91.85243751775212,93.32480321825511,77.44202918705021,118.24142982010466
84.27370587622256,93.09282867449527,91.98768021919147,79.20524495283794,117.22560439492952
84.4718248876676,93.77795952488842,91.09169485451045,77.23707834092241,114.44767083419208
84.95261756312165,94.75843023420758,90.94865346134937,76.40549552361936,114.9956384477325
84.02512133887703,92.95068745474596,90.86382719519271,76.38590899985682,113.60007868845263
83.39081435954307,92.33407897644476,90.80605313051318,77.62726581280222,114.14937553298338
83.30112975738767,90.44033295049725,90.60850823004813,78.11916914642187,112.83408343334375
82.60553370892642,92.95951097263594,91.06494831973863,76.8173433982009,113.11045194516299
84.39389125054988,93.45999212777741,91.45291565069536,76.27108590520906,114.926766861434
84.5069251101058,90.99356019788068,91.42933094655359,77.44368807911131,113.26524087518568
84.33774927694854,92.24315643845495,90.45723459918241,77.23501774176329,112.53381451719653
85.02216228908884,92.36575184819915,89.04938599395584,77.57301554258602,111.07282766474188
84.95829874934161,91.2396943034126,88.6864064830233,79.30802009405274,111.32336296888852
86.67035495330049,89.69307507631473,88.26187637210178,80.18648070590157,109.33255799027718
86.28852611078018,88.31515700073746,86.70275514412323,80.0128418534311,111.75343969235041
86.43142533502441,87.32047817892159,86.68379473553574,80.47112130708562,110.8117680111433
87.78506940704835,87.76286352005732,84.90378687506029,80.82469209343026,109.40670833246286
88.2769600791736,86.94582423026526,84.03304265741538,81.2933506331772,109.4023238496472
89.6105751558839,87.69335616100106,85.76888680280527,79.8127643313123,109.51718420981041
91.49789009402681,87.66507047994264,84.23138611234697,81.14024712303325,108.44104334463603
90.60814764152639,87.81347285905125,85.08539661326714,82.28158108976685,108.49981617136078
93.00238950754357,88.85624177258758,84.18982136820725,84.68187077847523,107.53729893566606
92.98207697526355,90.60412980301626,83.57387303032658,85.4755915206128,108.3356228798478
91.33843704486094,92.09921529587518,82.43508391219387,86.4273596069145,108.73449463288092
89.16081829825033,95.05729354291323,81.37926361020445,85.39910266215476,106.36149094028997
89.98209524804815,97.39734444208301,82.15876812942595,86.53348531628333,106.47261976882203
89.6344393836369,97.09453246918689,84.03557568733865,85.41172945181198,107.21481207567773
89.63112889313726,96.63070795694371,83.13358993148462,84.15704889351431,108.38654073801722
88.97433343868443,97.01757420544789,82.43618876289237,83.09005943509975,107.90829652202942
87.83129570513194,95.06857207327786,83.34215607823656,81.7120403027054,108.69770100599187
87.5627845021448,96.73371372028048,82.32000755365664,82.25900719442922,108.86916737986226
87.69167620445494,94.98872602464597,83.08681119058534,82.59621787086692,107.93577336804782
87.06023653303208,92.7107034463913,82.03438643226247,83.19317058718767,107.43756348656669
87.23270912667253,93.00738479592721,81.75711372045313,83.6713979076878,109.02601193854268
85.66309754342795,91.59427788905971,80.4830451496505,83.46417603281506,108.81338805632964
84.55335464607646,92.43836157222364,80.50531263894241,84.09257036157025,109.49726417929499
84.53737017190538,91.78584838527905,82.31490613241463,84.10074698398138,110.038807051458
84.57165758172955,91.57997017788574,81.17890465317156,84.53192404565348,112.53634116600024
84.5643695629519,90.60303933018143,80.81583547137792,82.55668547559968,114.85296984229166
85.0834293845459,90.58203170974966,81.03993807016563,83.64912997744325,114.41699430933157
83.84770694986233,92.54347622266657,82.71674068645832,84.51969693596824,115.98151219905064
84.21260077406762,89.95242992081184,80.69785258569839,83.93606721275184,114.71205869539163
84.28682070244966,88.14796175264239,81.08559171353076,82.35245663616489,115.64644111692314
82.20586710124765,88.45149680191068,78.2591865490109,81.41230987930273,116.11683004081505
82.61856562199034,87.87328428816603,79.2018078517642,79.97350228584071,116.78945206249129
81.47590743208356,86.658040621145,80.20080266529655,80.24583042119173,114.79081296554048
80.90687344205361,87.63439364424814,79.3479695131339,80.45276428861416,115.48643019743032
81.0348937640957,85.54927785280236,78.95925496386388,79.90491968219516,115.43421848523796
81.18763954495115,84.67231465845992,77.26349623503337,80.03018358105707,117.33535539770298
80.32983668786476,86.24075436457532,76.38011189957138,79.71528047551985,118.32270648307214
80.04785838659167,85.50579182888995,75.40583831215,80.27765408967086,118.37830629529522
81.49280619310096,86.17503744935348,74.94881979571471,79.3341234473524,116.09211652696159
81.3850652894624,87.09163872144937,75.90602020360994,78.66203971806978,114.3589036762077
82.53149015317857,86.07233472002574,76.05954038497721,78.19600200938125,114.63784331773668
82.83388694106664,86.4261171250217,76.73418063442537,77.75687214167738,113.92792569027885
82.71665021279779,87.5923664821687,75.72598667140105,78.2449481095352,114.66491560095375
81.32594334781025,87.33484695205773,75.2514732930974,78.28311216249296,115.45621648990812
81.8256578209621,87.07554541005257,75.71223377606607,77.35911036862504,115.99910969674488
82.73030133687655,86.93662444347495,75.33137261703767,75.73356214619822,117.10521040579464
82.48252019878797,86.57282895556067,75.33802895435392,75.74356063821803,119.83047986721039
83.3587540978719,87.0495698120339,74.89857777468494,75.37993428081616,119.32661253498952
84.03991619956673,89.08365549373224,75.37765326729135,74.93453588805328,119.44508376069719
82.26474868358525,89.3123469276466,75.95301974283679,75.76684406847119,118.93329280334585
83.69743853765449,90.03128010991271,76.48290285036248,76.79408046018803,119.20440354863126
81.53274238993288,89.2498444400609,75.20898871667434,77.00253980276257,118.17163986766317
81.0373441320981,89.55561087834577,75.53543557046379,75.96694980865962,118.0149158592432
81.17424196990214,88.22289086861889,74.41451746193715,76.3222044568651,117.18548508785106
81.48364753111424,88.84357382039389,75.00659610221703,76.35687967923273,118.48668571809706
81.27976929786354,88.4139171993402,76.71321398932389,75.91897953793925,118.6552308040943
82.31272540442527,89.85660467946758,77.15007533017526,76.11941443202771,116.69839991891644
81.8206178919039,90.95281766310018,76.89545092597511,76.32804703852314,117.38369397648948
82.55556084546697,91.44632295604778,77.70436765549344,74.84190635420794,117.34577334213967
82.68699537987361,92.6837717669861,79.65609929098463,74.63646232664779,116.52034730713034
83.01852101618803,93.61888428809326,78.58480053060994,75.55912906723513,118.28675322237463
82.30152265323494,95.38861422146975,78.60982452825223,76.03129649917669,117.23863409070212
80.42166768867064,96.71857712257287,78.21617185002167,74.00322117722922,117.37459254723177
81.69732934152731,95.55341278248522,78.20172257972129,74.8290906452205,117.31601588898967
81.80267262147196,95.46173778733167,79.33480656333218,74.83432823140967,117.02122562519763
82.164440976095,96.82155597104234,80.26659194576101,74.41623558790761,118.23309836299134
83.15390611514563,95.71525270071139,82.07286602066768,75.76120388001542,117.91251335374973
83.55596477378752,95.56346879673829,81.5184969659535,74.43459493424217,118.74042222918878
84.59634751636177,95.13959607749597,80.36065051129619,74.49591411893488,118.27056067907323
85.5999329721198,95.22174188413587,80.1438359710519,74.2962937264685,119.79353771801287
85.93637314489733,97.2336189759189,80.0523909453065,74.32824465180884,117.9535600554314
84.35270186430083,95.76580328672159,80.54880047108854,75.20335437878384,118.14678503610145
84.6411545856472,94.6087601629552,80.63362919311803,76.39859184939357,120.90462182144704
85.78142820934134,93.15282076399546,80.43439205135917,74.83080193931364,121.0189094141687
85.3106021771434,92.24910391982714,78.7659683381066,73.37879922227924,119.86506109724904
84.8959448632147,93.57522583953894,78.45817501808764,75.12973311112889,119.92764594682205
84.79472857840479,94.8057001935816,79.94439734715914,75.38341029623702,118.78593012992094
85.99359434441051,93.56700311229753,78.26420033217529,74.68766311654493,118.88355025635956
86.7595211516582,95.21680506790234,78.13632385031718,74.92378695847536,119.32453022525692
88.06995695697441,94.93119482551646,79.69665423684722,73.4808987611416,119.07812404573674
87.63059671003404,92.99206298912031,79.96064511091117,72.35139884123888,118.44673147576063
86.92748123096715,93.09041825988098,81.52976787459282,71.89769570685839,118.83308971566056
86.04197848329443,93.97161509371254,83.5080731494979,72.33521586604974,117.7896101072447
87.46462496524515,93.79780327475213,84.09207964508974,72.52099277920644,117.92004420183088
87.02389087279259,96.39500375359735,84.71128278553132,72.86517219668946,115.61213720255235
87.25010454699132,95.30468627699777,82.71081306665253,74.26766742724216,115.23375582273658
88.04801488406493,94.73357013192712,82.14818964823802,74.93153135949535,116.26924509066721
